index,start_X,start_Y,startradius,target_X,target_Y,target_SX,target_SY,nDotsTarget,cursor_SX,cursor_SY,nDotsCursor,cursor_shift,shift_threshold,trial_score
4,0,-240,10,0,240,10,10,1,100,100,200,0,-240,100
time,frame_nr,cursor_x,cursor_y,shift_applied
0.0004174166824668646,1,-1.0,-238.0,1
0.010145583335543051,2,-1.0,-238.0,1
0.01426629169145599,3,-1.0,-238.0,1
0.027528374979738146,4,-1.0,-238.0,1
0.03172924998216331,5,-1.0,-238.0,1
0.04380541667342186,6,-1.0,-238.0,1
0.04805341668543406,7,-1.0,-238.0,1
0.06054791668429971,8,-1.0,-238.0,1
0.06498870832729153,9,-1.0,-238.0,1
0.07747608333011158,10,-1.0,-238.0,1
0.08347808333928697,11,-1.0,-238.0,1
0.09420374999172054,12,-1.0,-238.0,1
0.09886895833187737,13,-1.0,-238.0,1
0.11124920833390206,14,-1.0,-238.0,1
0.11603570834267884,15,-1.0,-238.0,1
0.12750212498940527,16,-1.0,-238.0,1
0.1320290000003297,17,-1.0,-238.0,1
0.14384329167660326,18,-1.0,-238.0,1
0.14758266668650322,19,-1.0,-238.0,1
0.16059512499487028,20,-1.0,-238.0,1
0.16499954168102704,21,-1.0,-238.0,1
0.17744083332945593,22,-1.0,-238.0,1
0.1819897083332762,23,-1.0,-238.0,1
0.19426820834632963,24,-1.0,-238.0,1
0.19901337497867644,25,-1.0,-238.0,1
0.21088991669239476,26,-1.0,-238.0,1
0.21556758333463222,27,-1.0,-238.0,1
0.22734799998579547,28,-1.0,-238.0,1
0.23189316666685045,29,-1.0,-238.0,1
0.24434974999167025,30,-1.0,-238.0,1
0.24875191668979824,31,-1.0,-238.0,1
0.2620045416697394,32,-1.0,-237.0,1
0.266308874997776,33,-1.0,-237.0,1
0.2772266249812674,34,-1.0,-236.0,1
0.28134770834003575,35,-1.0,-235.0,1
0.29489895832375623,36,-1.0,-234.0,1
0.29955320834415033,37,-1.0,-233.0,1
0.31046112498734146,38,-1.0,-228.0,1
0.3142392083245795,39,-1.0,-228.0,1
0.3275933749973774,40,-1.0,-218.0,1
0.33235949999652803,41,0.0,-210.0,1
0.34448383332346566,42,0.0,-201.0,1
0.34866820834577084,43,0.0,-201.0,1
0.36139212499256246,44,2.0,-177.0,1
0.36617674998706207,45,4.0,-159.0,1
0.3779918333457317,46,6.0,-142.0,1
0.3833382916636765,47,7.0,-124.0,1
0.39469595832633786,48,9.0,-105.0,1
0.3998760416870937,49,12.0,-86.0,1
0.4113877916825004,50,14.0,-68.0,1
0.41574095832766034,51,17.0,-49.0,1
0.42783304167096503,52,19.0,-32.0,1
0.43199012498371303,53,21.0,-16.0,1
0.4443937499891035,54,25.0,14.0,1
0.44865733332699165,55,25.0,14.0,1
0.4607582500029821,56,28.0,28.0,1
0.46517433333792724,57,30.0,40.0,1
0.4780165833362844,58,31.0,56.0,1
0.4821247083309572,59,31.0,56.0,1
0.49532691668719053,60,32.0,67.0,1
0.5005598749849014,61,32.0,72.0,1
0.5108245833253022,62,32.0,76.0,1
0.5152156666736118,63,32.0,76.0,1
0.5281328333367128,64,32.0,81.0,1
0.5328354999946896,65,32.0,83.0,1
0.5439469583216123,66,32.0,83.0,1
0.5483612916723359,67,32.0,83.0,1
0.5607305416779127,68,32.0,83.0,1
0.5649197916791309,69,32.0,83.0,1
0.5770347916695755,70,32.0,83.0,1
0.5812334583315533,71,32.0,83.0,1
0.5943499999993946,72,32.0,83.0,1
0.5995612916885875,73,32.0,83.0,1
0.6109669583383948,74,32.0,83.0,1
0.6158177083416376,75,32.0,83.0,1
0.6275537916808389,76,32.0,83.0,1
0.6324626249843277,77,32.0,83.0,1
0.6440964166831691,78,32.0,83.0,1
0.6480520000040997,79,32.0,83.0,1
0.660654874984175,80,32.0,83.0,1
0.6651499583385885,81,32.0,83.0,1
0.6774332916829735,82,32.0,83.0,1
0.6815865833486896,83,32.0,83.0,1
0.6941402083321009,84,32.0,83.0,1
0.6988797083322424,85,32.0,83.0,1
0.7107100833381992,86,32.0,83.0,1
0.7150665833323728,87,32.0,83.0,1
0.7276297916832846,88,32.0,83.0,1
0.7320850833202712,89,32.0,83.0,1
0.7436628750001546,90,32.0,83.0,1
0.7481881666753907,91,32.0,83.0,1
0.7612798333284445,92,32.0,83.0,1
0.7661021249950863,93,32.0,83.0,1
0.778289333335124,94,32.0,85.0,1
0.7835283333261032,95,32.0,87.0,1
0.7947507499775384,96,31.0,89.0,1
0.8004011666635051,97,31.0,92.0,1
0.8114648333285004,98,31.0,93.0,1
0.8164909999759402,99,31.0,95.0,1
0.8280777916661464,100,31.0,96.0,1
0.8327339999959804,101,31.0,98.0,1
0.8446017499954905,102,31.0,101.0,1
0.8489751250017434,103,31.0,101.0,1
0.8609457499987911,104,31.0,103.0,1
0.8652718749945052,105,31.0,105.0,1
0.8783327916753478,106,32.0,107.0,1
